passenger_count,trip_distance,tip_amount,total_amount,tip_ratio
1,0.6,1.15,6.95,16.54676259
1,2.63,4.14,17.94,23.07692308
5,1.38,1.76,10.56,16.66666667
5,1,0,6.8,0
5,1.67,0,11.3,0
5,1.14,2.49,10.79,23.07692308
2,0.74,0,6.8,0
2,3.8,3,27.3,10.98901099
1,12.98,8.39,50.35,16.6633565
1,0.81,1.89,8.19,23.07692308
1,0.65,1.26,7.56,16.66666667
1,2.59,1.5,15.3,9.803921569
2,0.7,0,5.8,0
1,10.7,0,35.8,0
1,1.92,2.26,13.56,16.66666667
2,1.14,1.1,8.4,13.0952381
1,0.88,1.46,8.76,16.66666667
1,0.83,0,6.8,0
1,0.1,0,4.8,0
1,0.1,0,4.8,0
1,5.1,3.66,21.96,16.66666667
1,0.58,0,5.8,0
1,1.24,1.66,9.96,16.66666667
1,1.05,1.46,8.76,16.66666667
2,3.1,3.05,18.35,16.62125341
2,1.8,2.05,12.35,16.59919028
1,0.7,1,6.8,14.70588235
1,1.2,1.65,9.95,16.58291457
1,4.8,3.66,21.96,16.66666667
4,0,0,4.3,0
1,0.74,1.36,8.16,16.66666667
1,1.44,2.2,11,20
2,3.31,3,17.8,16.85393258
0,0.4,0,4.8,0
1,0.2,1.15,6.95,16.54676259
1,2.7,2.35,14.15,16.60777385
2,3.3,2.5,19.3,12.95336788
1,1.5,0,7.8,0
1,1.14,0,11.8,0
1,1.64,2.49,10.79,23.07692308
1,0.62,0,5.8,0
1,1.14,0,7.8,0
1,0,4.05,24.35,16.63244353
2,1.9,1.85,11.15,16.59192825
1,0.5,1.05,6.35,16.53543307
1,0.56,0,4.8,0
1,5.52,5.46,32.76,16.66666667
1,8.8,10.1,43.9,23.00683371
1,15.6,8.75,52.55,16.65080875
1,3.2,0,15.8,0
1,0,0,3.8,0
5,1.36,0,6.8,0
2,1,0,9.3,0
3,2,0,10.3,0
3,5.64,4.26,25.56,16.66666667
1,1.91,1.86,11.16,16.66666667
1,4.6,6.05,36.35,16.6437414
1,2.51,0,10.8,0
1,1.67,0,8.3,0
1,2.66,3.2,16,20
1,0.86,0,6.3,0
1,0.4,1.05,6.35,16.53543307
1,9.5,6,38.8,15.46391753
1,3.72,3.16,18.96,16.66666667
1,0.7,0,6.3,0
1,1,0,8.3,0
1,13.69,5.8,50.1,11.57684631
2,3,2.75,16.55,16.6163142
2,0.8,1.35,8.15,16.56441718
2,4.2,3.55,21.35,16.62763466
1,0.6,0,6.3,0
1,2.6,1.5,12.8,11.71875
3,0.5,0,6.8,0
1,1.2,2.15,9.45,22.75132275
1,5.57,4.36,26.16,16.66666667
3,0.7,1.55,9.35,16.57754011
1,1.4,2.45,12.25,20
1,1.8,1.9,11.7,16.23931624
1,2.1,1.95,11.75,16.59574468
1,2.5,3.2,16,20
1,0.6,0,5.8,0
1,11.8,6,43.3,13.85681293
1,0.9,1,8.8,11.36363636
1,2.8,2.65,15.95,16.61442006
1,1.22,1.02,7.82,13.04347826
1,1.91,0,10.3,0
1,3.56,6.09,26.39,23.07692308
1,0.66,0,6.3,0
1,2.1,2.8,14.1,19.85815603
1,1.3,1,9.8,10.20408163
1,1.9,1.5,13.8,10.86956522
1,0.5,1.15,6.95,16.54676259
2,1.3,2.75,12.05,22.82157676
2,3.3,3.3,16.6,19.87951807
1,0.5,0,5.3,0
1,1.5,1.75,10.55,16.58767773
2,0.5,0,5.3,0
2,2.1,0,10.3,0
1,1.45,1.66,9.96,16.66666667
2,9.42,1,31.3,3.194888179
1,2.63,1,14.3,6.993006993
2,17.8,0,59.8,0
6,2.89,2.96,17.76,16.66666667
6,3.53,3.45,17.25,20
4,0.5,0,5.8,0
0,2,2.65,15.95,16.61442006
1,16.29,8,53.8,14.86988848
1,0.8,1.7,7.5,22.66666667
1,0.4,0,5.3,0
1,3.1,3.55,17.85,19.88795518
1,4.6,3.75,22.55,16.62971175
1,1.2,1,8.8,11.36363636
2,2.1,2.55,15.35,16.61237785
1,0.8,2,8.3,24.09638554
0,0.6,0,5.3,0
1,0.1,0,4.3,0
0,0.6,0,5.3,0
0,6.2,5.05,30.35,16.63920923
2,1.4,1.75,10.55,16.58767773
1,3.7,0,16.8,0
1,0.9,1.35,8.15,16.56441718
1,5.7,0,22.3,0
2,1.5,1.5,10.3,14.5631068
1,5.48,4.58,22.88,20.01748252
4,0.8,1.55,7.85,19.74522293
4,2.5,2.75,16.55,16.6163142
2,3.2,3.05,18.35,16.62125341
1,7.71,0,24.8,0
1,2.89,1.25,13.55,9.225092251
1,0.8,0,8.3,0
1,2.65,0,14.8,0
1,5.27,3.76,22.56,16.66666667
1,4.35,0,21.3,0
1,3.91,5.32,26.62,19.9849737
1,8.98,9.39,40.69,23.07692308
1,0.4,0,5.8,0
1,4.5,3.36,20.16,16.66666667
1,0.7,1.89,8.19,23.07692308
1,17.8,11.7,70.26,16.65243382
2,5.7,0,25.8,0
1,0.8,1.35,8.15,16.56441718
2,0.8,0.78,8.58,9.090909091
3,5.6,0,26.3,0
0,2.6,7,19.8,35.35353535
0,9.2,0,29.3,0
0,2.7,0,11.8,0
1,1.89,1.96,11.76,16.66666667
2,0.81,0,6.3,0
2,3.76,3.36,20.16,16.66666667
2,0.94,0,6.3,0
2,3.4,1,16.3,6.134969325
1,0.9,1.02,7.82,13.04347826
1,3.5,2.85,17.15,16.6180758
1,1.64,2.36,14.16,16.66666667
1,0.5,1.16,6.96,16.66666667
1,4.59,3.46,20.76,16.66666667
1,2.4,0,13.3,0
2,5,5.95,35.75,16.64335664
1,9.2,0,28.3,0
1,4.7,4.8,24.1,19.91701245
1,0.83,0,9.3,0
1,4.52,0,20.8,0
1,3.04,2.76,16.56,16.66666667
1,0.38,0,5.8,0
1,1.69,0,9.3,0
1,1.81,0.54,11.34,4.761904762
1,2.33,2.26,13.56,16.66666667
4,7.32,0,23.8,0
4,1.95,1.47,11.27,13.04347826
1,9.9,8.22,63.02,13.04347826
2,0.8,0,7.3,0
1,2.2,2.55,15.35,16.61237785
4,1.1,0,8.3,0
4,0.9,1.55,9.35,16.57754011
1,1,1.95,9.75,20
3,1.19,1.56,9.36,16.66666667
3,2.5,0,15.3,0
3,4.84,2,23.3,8.583690987
1,1.14,1.56,9.36,16.66666667
2,1.3,0,8.8,0
2,2,0,11.3,0
1,1.5,1.4,10.7,13.08411215
1,1.4,0,9.3,0
1,6,5.25,31.55,16.64025357
1,5.3,4.15,24.95,16.63326653
1,3.4,3.05,18.35,16.62125341
5,0.86,1.36,8.16,16.66666667
5,1.12,0.83,9.13,9.090909091
5,1.18,0,6.8,0
2,2.7,0,13.3,0
2,2.7,2.35,14.15,16.60777385
1,0.2,0,5.3,0
4,1.3,1.1,10.9,10.09174312
2,1.3,1.66,9.96,16.66666667
2,11.5,0,37.3,0
1,0.75,1.46,8.76,16.66666667
1,3.34,0,15.3,0
1,4.67,0,18.8,0
1,1.46,1,9.8,10.20408163
1,1.76,0,10.3,0
1,0.98,1.26,7.56,16.66666667
4,1.69,2.58,12.88,20.0310559
1,1.65,1.86,11.16,16.66666667
1,1.65,2.06,12.36,16.66666667
1,0.81,1.36,8.16,16.66666667
2,1.6,0,10.3,0
2,4.3,0,16.8,0
1,4.7,0,20.8,0
2,2.3,2.25,13.55,16.60516605
5,0.29,0,4.8,0
5,1.68,0,11.3,0
6,2.12,0,11.3,0
5,1.51,1.95,9.75,20
4,1.5,0,9.8,0
3,2.52,2.96,17.76,16.66666667
3,2.49,2.76,16.56,16.66666667
1,1.4,1.55,9.35,16.57754011
1,4,3.06,18.36,16.66666667
5,1.19,1.56,9.36,16.66666667
5,2.9,0,13.3,0
1,3.05,3.16,18.96,16.66666667
1,2.11,2.06,12.36,16.66666667
1,1.57,1.73,12.53,13.80686353
1,3.7,2,18.8,10.63829787
1,5.1,0,20.8,0
4,6.3,0,30.3,0
1,0.7,1,7.8,12.82051282
1,6.31,0,29.8,0
1,3.1,3,20.3,14.77832512
1,5.1,1,20.3,4.926108374
1,1.37,0,9.3,0
1,0.48,1,6.3,15.87301587
1,3.7,0,18.3,0
1,1.5,5,17.3,28.9017341
1,1,0,7.3,0
1,1.6,1.85,11.15,16.59192825
1,2.8,0,15.3,0
2,1.5,1.85,11.15,16.59192825
1,2.9,1.43,15.73,9.090909091
1,0.9,1.75,10.55,16.58767773
5,1.99,1,14.8,6.756756757
5,0.83,0,7.8,0
5,2.63,0,11.3,0
2,1.3,0,9.3,0
2,1.3,0.8,9.1,8.791208791
2,2.7,2,14.8,13.51351351
1,4.9,4.25,25.55,16.63405088
1,6.8,5.85,35.15,16.64295875
2,0.5,1.05,6.35,16.53543307
1,4.4,0,27.3,0
2,3.9,1.5,18.3,8.196721311
1,2.3,0,19.3,0
1,7.59,0,26.3,0
1,6.53,0,27.3,0
2,6.5,1.5,22.3,6.726457399
2,2.2,2.26,13.56,16.66666667
2,2.6,2.35,14.15,16.60777385
3,1.11,1.36,8.16,16.66666667
5,3.96,3,19.8,15.15151515
4,0.92,1.46,8.76,16.66666667
1,1.2,1.55,9.35,16.57754011
2,4.9,3.95,23.75,16.63157895
1,0.8,1.35,8.15,16.56441718
2,0.7,1.35,8.15,16.56441718
4,1.65,2.06,12.36,16.66666667
6,1.54,2,12.8,15.625
1,3.9,0,19.8,0
1,1.21,2,10.8,18.51851852
1,0.83,2.04,8.84,23.07692308
1,0.39,2,6.3,31.74603175
3,0.29,0.96,5.76,16.66666667
3,5.63,4.16,24.96,16.66666667
2,1.23,1.66,9.96,16.66666667
2,0.74,1.36,8.16,16.66666667
1,3.43,3.06,18.36,16.66666667
1,3.3,4.29,18.59,23.07692308
1,1.21,1.56,9.36,16.66666667
1,2.43,0,13.8,0
1,1.95,0,11.8,0
1,1.42,0,8.3,0
1,6.1,0,19.3,0
1,1.7,2.15,12.95,16.6023166
1,1.7,0,11.8,0
3,0.8,0,7.3,0
1,3.2,2.2,17,12.94117647
1,5.8,0,22.3,0
2,7.2,5.06,30.36,16.66666667
1,4.85,3.96,23.76,16.66666667
1,0.48,1.06,6.36,16.66666667
1,5.75,0,23.3,0
1,1.9,1,12.3,8.130081301
4,1.3,1.65,9.95,16.58291457
2,0.48,5.08,10.38,48.94026975
2,1.19,1,8.8,11.36363636
2,0.68,0,5.3,0
2,14.38,0,41.8,0
1,0.48,0,5.3,0
2,1.84,0,11.3,0
1,0.66,0,5.8,0
2,2.61,2.95,14.75,20
1,2.33,2.16,12.96,16.66666667
1,2.7,3.08,15.38,20.0260078
1,2.74,2,13.3,15.03759398
1,0.9,1,8.8,11.36363636
1,2.2,2.15,12.95,16.6023166
2,5.7,3,23.8,12.60504202
1,1.7,1.2,12,10
1,2.3,0,11.3,0
2,2.3,2,13.8,14.49275362
1,2.2,0,10.8,0
1,0.9,0,7.8,0
1,7.7,0,25.8,0
1,2,1,11.3,8.849557522
2,2.8,2,14.8,13.51351351
2,0.8,0,6.3,0
1,5.6,0.01,22.31,0.044822949
1,3.68,0,16.3,0
2,1.08,1.56,9.36,16.66666667
2,4.01,0,20.3,0
3,0.66,1.1,8.4,13.0952381
1,1.13,0,6.3,0
2,3.1,2.76,16.56,16.66666667
2,5.22,4,24.3,16.46090535
1,1.8,0,15.3,0
1,1.4,0,9.3,0
1,1.28,0,9.3,0
1,1.22,0,8.8,0
4,3.1,4.4,19.2,22.91666667
1,2,1.85,11.15,16.59192825
1,1.88,2.16,12.96,16.66666667
1,1.78,1.2,10.5,11.42857143
1,3.23,2.76,16.56,16.66666667
1,3.4,0,15.8,0
2,1.2,1.65,9.95,16.58291457
1,1.2,0,6.8,0
2,1.3,1.85,11.15,16.59192825
1,2.73,2.66,15.96,16.66666667
1,1.18,0,7.3,0
1,6.58,5.66,33.96,16.66666667
1,0.6,0,5.8,0
1,1.4,0,8.3,0
2,0.87,0,6.8,0
5,1.57,1,10.8,9.259259259
1,3.38,0,13.8,0
1,2.75,2,16.3,12.26993865
1,2.5,3.2,14,22.85714286
1,2.6,2.05,12.35,16.59919028
1,2.7,0,11.3,0
2,1,1.25,9.55,13.08900524
2,1.8,1.96,11.76,16.66666667
2,1.6,1.65,9.95,16.58291457
2,2,0,12.8,0
1,3.5,0,16.3,0
2,0.5,1,7.3,13.69863014
1,0.9,1.15,6.95,16.54676259
1,1.3,1.35,8.15,16.56441718
2,4.9,0,20.8,0
1,12.86,6.5,43.8,14.84018265
1,1.4,2.05,12.35,16.59919028
1,4,0,26.8,0
1,3,3.05,18.35,16.62125341
1,0.96,1.82,9.12,19.95614035
1,0.87,1,7.8,12.82051282
1,0.89,1.36,8.16,16.66666667
1,1.91,0,13.8,0
3,0.82,1.56,9.36,16.66666667
3,0.43,1.2,6,20
3,0.67,1.36,8.16,16.66666667
1,2.8,1,11.8,8.474576271
2,1.2,2.45,12.25,20
1,3.9,0,18.3,0
1,3.3,4.45,22.25,20
1,0.59,1.66,9.96,16.66666667
1,0.56,1.26,7.56,16.66666667
1,1.04,0,7.3,0
1,5.61,4.66,27.96,16.66666667
1,14.38,5.5,46.8,11.75213675
1,2.22,2.16,12.96,16.66666667
1,0.83,1.58,7.88,20.05076142
1,0.97,0,6.8,0
1,17,0,58.56,0
1,3.6,0,14.8,0
1,6,4.15,24.95,16.63326653
4,1.1,1.35,8.15,16.56441718
1,1.7,1,12.8,7.8125
1,0.8,1.45,8.75,16.57142857
2,0.7,1.25,7.55,16.55629139
2,0.8,2,8.8,22.72727273
1,3.7,3.85,23.15,16.63066955
2,1.78,1.5,11.3,13.27433628
3,2.66,2.86,17.16,16.66666667
1,4,0,18.8,0
1,3.6,0,17.3,0
1,0.9,1,7.3,13.69863014
4,6.9,10,37.3,26.80965147
2,1.35,0,7.8,0
2,1.22,1.95,9.75,20
1,0.62,0,-5.3,0
1,0.62,0,5.3,0
1,5.26,4.16,24.96,16.66666667
2,9.59,9.08,45.38,20.00881446
2,2.69,0,14.3,0
1,1.8,0,10.3,0
1,6.4,0,25.3,0
1,5.3,4.65,27.95,16.63685152
1,0.9,0,6.8,0
1,8.16,2.2,32,6.875
2,2.8,0,15.8,0
3,0.9,0,6.8,0
1,3.5,3.15,18.95,16.62269129
1,2.32,2.36,14.16,16.66666667
1,2.4,0,15.3,0
1,0.91,0,6.8,0
1,1.09,0,7.8,0
1,0.55,1.26,7.56,16.66666667
1,5.71,4.76,28.56,16.66666667
1,4,0,15.3,0
2,1.05,2.34,10.14,23.07692308
2,5.72,0,19.3,0
1,0.8,1.7,8.5,20
1,5.3,0,34.3,0
2,1,1.55,9.35,16.57754011
1,0.8,1.45,8.75,16.57142857
2,3.4,4,26.3,15.20912548
1,1.74,1.96,11.76,16.66666667
1,0.66,0,6.3,0
1,2.22,2,13.3,15.03759398
2,2.29,0.69,14.49,4.761904762
2,2.8,4.29,18.59,23.07692308
2,5,4.05,24.35,16.63244353
2,2.2,2.35,14.15,16.60777385
2,3.1,1,22.3,4.484304933
1,1.2,0,7.8,0
1,1.1,1.55,7.85,19.74522293
1,4.1,3.55,21.35,16.62763466
1,0.4,0,7.3,0
2,2.48,2.95,14.75,20
2,1.9,1.96,11.76,16.66666667
2,2.28,1.7,14,12.14285714
1,0.8,1.35,8.15,16.56441718
1,0.9,1.95,9.75,20
1,1.2,1.55,9.35,16.57754011
1,1.6,0,13.8,0
1,1.1,0,8.8,0
2,0.96,2.19,9.49,23.07692308
2,4.25,3.76,22.56,16.66666667
2,0.75,0,7.8,0
6,2.45,2.06,12.36,16.66666667
5,1.97,0,10.3,0
1,11.1,10.6,53.16,19.93980436
2,2.3,1,10.3,9.708737864
2,0.5,0,6.3,0
1,3.2,2.55,15.35,16.61237785
1,1.2,1.32,10.12,13.04347826
1,5.9,6.8,29.6,22.97297297
1,2.9,4.7,20.5,22.92682927
1,0.36,0,5.3,0
2,5.9,5.9,35.46,16.63846588
1,1.7,0,8.3,0
1,6.98,0,26.3,0
1,1.7,1.5,9.8,15.30612245
1,2.1,2,12.3,16.2601626
1,3.2,2.95,17.75,16.61971831
2,1.3,0,9.8,0
2,4.2,5.25,31.55,16.64025357
2,3,2.85,17.15,16.6180758
1,2,0,10.8,0
6,3.12,2.76,16.56,16.66666667
6,4.88,6.24,27.04,23.07692308
1,19.4,10.55,63.35,16.65351223
1,0.6,0,6.8,0
1,6.4,0,25.3,0
1,0.84,1.02,7.82,13.04347826
1,2.17,0,11.3,0
1,5.51,6.54,28.34,23.07692308
1,1.6,1.85,11.15,16.59192825
1,3.8,0,24.3,0
2,4.36,3,20.3,14.77832512
1,0,1,4.8,20.83333333
2,4.23,0,17.8,0
1,1.01,0,7.3,0
1,12.76,3.7,40,9.25
1,2.81,2.66,15.96,16.66666667
1,5.04,5.82,29.12,19.98626374
